a,a_std,a_subj.1,a_subj.3,a_subj.4,a_subj.5,a_subj.7,a_subj.8,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.15,a_subj.16,a_subj.17,a_subj.19,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.27,t,t_std,t_subj.1,t_subj.3,t_subj.4,t_subj.5,t_subj.7,t_subj.8,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.15,t_subj.16,t_subj.17,t_subj.19,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.27,v_ES_AttentionW,v_ES_AttentionW_std,v_ES_AttentionW_subj.1,v_ES_AttentionW_subj.3,v_ES_AttentionW_subj.4,v_ES_AttentionW_subj.5,v_ES_AttentionW_subj.7,v_ES_AttentionW_subj.8,v_ES_AttentionW_subj.10,v_ES_AttentionW_subj.11,v_ES_AttentionW_subj.12,v_ES_AttentionW_subj.13,v_ES_AttentionW_subj.15,v_ES_AttentionW_subj.16,v_ES_AttentionW_subj.17,v_ES_AttentionW_subj.19,v_ES_AttentionW_subj.21,v_ES_AttentionW_subj.22,v_ES_AttentionW_subj.23,v_ES_AttentionW_subj.24,v_ES_AttentionW_subj.25,v_ES_AttentionW_subj.27,v_ES_InattentionW_E,v_ES_InattentionW_E_std,v_ES_InattentionW_E_subj.1,v_ES_InattentionW_E_subj.3,v_ES_InattentionW_E_subj.4,v_ES_InattentionW_E_subj.5,v_ES_InattentionW_E_subj.7,v_ES_InattentionW_E_subj.8,v_ES_InattentionW_E_subj.10,v_ES_InattentionW_E_subj.11,v_ES_InattentionW_E_subj.12,v_ES_InattentionW_E_subj.13,v_ES_InattentionW_E_subj.15,v_ES_InattentionW_E_subj.16,v_ES_InattentionW_E_subj.17,v_ES_InattentionW_E_subj.19,v_ES_InattentionW_E_subj.21,v_ES_InattentionW_E_subj.22,v_ES_InattentionW_E_subj.23,v_ES_InattentionW_E_subj.24,v_ES_InattentionW_E_subj.25,v_ES_InattentionW_E_subj.27,v_ES_InattentionW_S,v_ES_InattentionW_S_std,v_ES_InattentionW_S_subj.1,v_ES_InattentionW_S_subj.3,v_ES_InattentionW_S_subj.4,v_ES_InattentionW_S_subj.5,v_ES_InattentionW_S_subj.7,v_ES_InattentionW_S_subj.8,v_ES_InattentionW_S_subj.10,v_ES_InattentionW_S_subj.11,v_ES_InattentionW_S_subj.12,v_ES_InattentionW_S_subj.13,v_ES_InattentionW_S_subj.15,v_ES_InattentionW_S_subj.16,v_ES_InattentionW_S_subj.17,v_ES_InattentionW_S_subj.19,v_ES_InattentionW_S_subj.21,v_ES_InattentionW_S_subj.22,v_ES_InattentionW_S_subj.23,v_ES_InattentionW_S_subj.24,v_ES_InattentionW_S_subj.25,v_ES_InattentionW_S_subj.27,chain,draw
1.8027020341114168,0.43057183743744964,2.2816373674153567,2.1969594463516766,1.8012445104926187,2.153389064229873,2.173667462024504,1.9208781695934385,1.2547280033492672,1.7716011439999553,2.007363551737022,1.905359713111624,1.5857996920421504,3.1956112516310617,2.1636189137707804,1.7114666939711385,1.5940755379864249,1.2813125173408018,1.742864104125832,2.0042415633271453,0.8683049989561308,1.249826599260437,0.42604877090782206,0.07818229776749552,0.39677212556743585,0.36802531340424094,0.5415030945690488,0.48465979122373115,0.4624442712629052,0.44776670962080983,0.22484419147920687,0.45424359795371044,0.47049697161952964,0.4332385877268873,0.4546076914136383,0.38482962327386894,0.47074884336373146,0.39543029505669247,0.3479763476219821,0.3337895724664061,0.42296584899507256,0.42271851261020127,0.23295918427758527,0.42999441684099754,0.028565917239469153,0.01072979816170226,0.03315111332916773,0.03419962197909938,0.017256284608528273,0.023902429358273414,0.032455766870769745,0.044010399121200285,0.01973655259247641,0.033121419645917374,0.0225327227196864,0.045306730783318,0.0252516148936728,0.023637306124465702,0.02278484858540295,0.047001291258945886,0.020966697140897196,0.03468652906884023,0.03694757909868404,0.0525354943047671,0.011094583659054972,0.031651511108386994,-0.032068825680662424,0.01003531347677103,-0.054193085457287404,-0.025243196277482657,-0.020843499345599058,-0.03739139578140474,-0.028334596751209085,-0.042093047855932375,-0.030822402725290438,-0.037725059346557975,-0.026278563995676248,-0.03411490999695697,-0.029242598178744035,-0.02609516993198617,-0.01640405917163724,-0.05762385729838283,-0.016857805079924952,-0.0437996984743141,-0.035974400021033345,-0.05714541040737682,-0.03676894329905449,-0.034191867437071484,0.028864317107016323,0.018792298904933676,0.022656419110926064,0.03614565056840815,0.018153059154303375,0.01832429508238839,0.03470117052845133,0.05454400766947998,0.01285558964308674,0.03510159820339151,0.02588822437015212,0.04929783813303123,0.032373501073286945,0.02133081480461451,0.02688870362667128,0.0283452881140746,0.03429205943653146,0.01594836871423235,0.02749022375370596,0.043119679394540644,-0.009111008681318221,0.010973606093224016,2,3483
1.8245807063044068,0.3490204751012929,2.1791891951953546,2.245818102771951,1.8451223664747294,1.948780977475056,2.0922136075378104,1.9053664037760825,1.2981917727434888,1.6478876254938637,2.073133811400226,1.9508543353454235,1.5445151681982123,3.0305352504075413,1.9253212279329603,1.6954443394903622,1.7688955918314677,1.2975508119601256,1.8780244460074251,1.9929483724479686,0.9252059751520116,1.3066598797589377,0.39390670034107844,0.09729778809919837,0.40687607540623116,0.36408970645400196,0.5246119896499473,0.5131544125283078,0.4708581522419097,0.44644830813411424,0.2344955049651562,0.47280697998979526,0.4801982132718686,0.40141839390450645,0.46515903349949816,0.4374367714549078,0.44990949736552827,0.4068801783287383,0.3404733209431532,0.3214868822734408,0.4224337747370972,0.4302458701521827,0.22832831780282206,0.42193842223316624,0.027754392972901425,0.014532168189340987,0.030844578587231705,0.03275956978816387,0.01871342057107852,0.023083861778842217,0.0340207111321445,0.0455124637207207,0.03155102610169798,0.027790777945413722,0.023701822899961256,0.04431293297519123,0.022626273165943508,0.024580047074126102,0.01890845802774478,0.04358348828588948,0.023796348408499417,0.03501966608468058,0.041615298503228294,0.053294568251642666,0.012459623226691766,0.02840293573759422,-0.036747247899993854,0.012337975876646774,-0.05523869875438557,-0.027204329449755336,-0.022277394068383,-0.031706996338339406,-0.028232616819958194,-0.044088755116870465,-0.024528799356814235,-0.046525026346206935,-0.027284666638369894,-0.025715944484080256,-0.029857476574372703,-0.023035807599086605,-0.01792745343800438,-0.05703173613871842,-0.016647862667043073,-0.048033151351803104,-0.04612944816174458,-0.06394710954033361,-0.035840610242070484,-0.04080475547281702,0.027537022447811834,0.011105297596363764,0.02276731861764392,0.03765468780076028,0.02074145344949644,0.014286492066641981,0.031543319784498446,0.055038842606617185,0.01151588308930741,0.040625766098163305,0.029808181105926118,0.04132901242373503,0.02947815545841336,0.019807216176502298,0.02158888350715193,0.029953533147332873,0.03833324374095955,0.01582981829857782,0.03051880430865337,0.04495476126362293,-0.003605913482909475,0.016496409650235976,2,2486
1.6979155697812498,0.5471801791713891,2.322941992806462,2.074911014667362,1.8172087830986703,1.9802546416354116,2.0744962026677953,1.8041171947883738,1.2491379434375138,1.819051684680451,2.0397448459970153,1.9815257596850244,1.5962796819603076,3.196037635434914,1.889835120796434,1.704974945978189,1.606565815721241,1.3319275377844435,1.870786587490025,2.131621031183703,0.9235625925747655,1.2840349037013097,0.4436789424436447,0.08331478360874278,0.3977951048850453,0.3749434422963127,0.5146443857149208,0.5099821855704448,0.5131299707107728,0.4692198683517184,0.23047620242757744,0.4373518129720988,0.45771758153094816,0.4175888114786585,0.46578527956486737,0.39225773520671975,0.46747194823383664,0.40897653199514994,0.35337835937459516,0.3229102930492656,0.42908389799958296,0.4129282575936453,0.2223315588488442,0.42476904738415133,0.03629524847304832,0.013677000572062415,0.03824191855567227,0.02994819113890824,0.02144325208503467,0.020778044065970336,0.030000561278591156,0.03853338258792248,0.016207658170970887,0.03140634252881217,0.026812409692456164,0.045291354403200826,0.024328878263175,0.02229367481395913,0.025275537928049457,0.04978958076432131,0.027770816202986395,0.0387306020269767,0.03945053565224631,0.04918814656293615,0.005662956285853428,0.03002821208936994,-0.03351463502046934,0.014996068860329368,-0.06037963110691776,-0.026659743888831012,-0.021771956667030804,-0.03565698302206721,-0.025363331067499852,-0.04370406993804093,-0.025320633090156343,-0.040699694516963876,-0.02487154407141076,-0.02470200947037567,-0.030716147167094424,-0.026666594963677247,-0.01802995392376512,-0.06239462905083784,-0.022179695861057877,-0.049909520522517965,-0.04441372274058103,-0.06286162460865319,-0.038196374480280924,-0.03979511289711621,0.021896504885012397,0.0198899260942576,0.028278421370174806,0.03425524561503479,0.017804283521786465,0.016137396561069422,0.03303933095016951,0.056592344532764176,0.0072375097756612675,0.04068812499789497,0.0287246959678731,0.050242400403284634,0.02887549373626811,0.022353344923039125,0.01977567609924561,0.03218198663557252,0.03609175800163904,0.014847969227372618,0.030590108835359234,0.0425946210568905,-0.01091418875238669,0.011088856028341249,0,1965
1.7532327293759145,0.5381543819417915,2.2620190846856616,2.194801817911268,1.7769539274586847,2.2018097969775967,2.16081510502405,2.0247713452315237,1.2065630935862584,1.7017027332897423,2.1417867789027087,1.945444981855899,1.5097343470525162,3.202843999476168,1.9061034728268424,1.6728185648954177,1.5537692994595644,1.3278153480300738,1.8681095963860512,2.0668166015994878,0.9173710424904552,1.2076347424674845,0.43287308154649384,0.12103372651076498,0.39516255013971263,0.3846677409707627,0.5161525004002885,0.4904232457963154,0.45792817610983166,0.4360661831108101,0.24552995506289027,0.4723387720784067,0.45500183450970094,0.41071474847590334,0.4557187032473502,0.3663822700787498,0.48480571411882695,0.40558515253826477,0.3622096111363968,0.327821412351686,0.4208761893280332,0.4199685846754374,0.22356759147868388,0.4342988985044216,0.03010946288015167,0.009980296214405163,0.03727973591733376,0.031957934375295094,0.016024752411672755,0.023034984830162128,0.032483831606698245,0.05227509672416593,0.02313954565295064,0.031672834171875414,0.026291502980987293,0.037317076134888806,0.0259509974859536,0.022969945479588826,0.018396599039308598,0.050681730041677156,0.023248187991516227,0.035310155115200505,0.03829941112161309,0.05387582203857436,0.004586248929735144,0.02590791866618311,-0.034889726559652334,0.011508936894498344,-0.04884776327004774,-0.027076137095102315,-0.019897798252575188,-0.035196334210873724,-0.026074698309075835,-0.046856088152711396,-0.033611063801069575,-0.03546756503825649,-0.029097539718773956,-0.02115600619281391,-0.029700716572305635,-0.02512938797737413,-0.014669076773914283,-0.06173524245613797,-0.017380343172968132,-0.04088410811234144,-0.04099825842802111,-0.06471726075483297,-0.035120387545259354,-0.04115441952047895,0.027230435803154304,0.014718582656917799,0.02115271728597055,0.03727451609585157,0.021021809693266343,0.016518331736487767,0.032961170242829775,0.060160051567771725,0.013026323744825454,0.03486979969159161,0.028353646146682,0.03694995424392108,0.030749269265859323,0.023217245250882788,0.024819822394158815,0.03665917527505345,0.029012785523198963,0.018691670148402367,0.029160187957768133,0.04648892136130498,-0.01402728426243961,0.007249980380902604,1,3378
1.9482220213489532,0.44324847817052987,2.2642483491822225,2.1703800343772275,1.714845990758711,1.9936563283874005,2.066656238606101,1.908169474219348,1.2540365486123435,1.7186665639486969,2.065216295236065,1.9380614321658123,1.5948760979893002,3.181271167636693,1.935123834465219,1.6326939203704594,1.602878468971828,1.3367691849236851,1.746312739674927,2.1169453693367695,1.027946044102913,1.2844872801357266,0.42200868838410166,0.09214887858864555,0.3757045874076139,0.3800430485645471,0.5369750658716204,0.5193772181254946,0.5150155761138675,0.43538536512870124,0.23578756945839113,0.4442609430667876,0.49581531494327524,0.406536109489845,0.4705917209610622,0.3441623141330148,0.49182774253689177,0.4067943243080122,0.36510417402710676,0.3179958560893061,0.43392558118156593,0.4200748905200359,0.21957969355222842,0.435434248686082,0.028356492099123068,0.012518621838981423,0.03036799830155995,0.03258206769316213,0.018183959592507307,0.02570802826343524,0.02810569711839463,0.04614828547833107,0.019837583358762803,0.028755282172200698,0.02658766732044637,0.04348616359805104,0.019518513255014962,0.02087865509234956,0.017086289770635872,0.050533539351471785,0.018243635603854655,0.03801829553553966,0.03813075852033909,0.053649157124671415,0.005723954794207688,0.030977840881681044,-0.0300897846249592,0.01813843154030774,-0.05027632008695028,-0.029479852787289252,-0.02278256602621015,-0.03773782844745819,-0.029176874105778978,-0.04146298459313413,-0.024920973783436676,-0.035109492823027985,-0.02484380951172959,-0.027536852687654857,-0.02416235162874215,-0.022674052546572242,-0.009785779588319561,-0.06242749744934657,-0.015896408877702457,-0.04378963768080878,-0.04539721607772441,-0.06963919564507974,-0.030027027570058495,-0.046564188747193334,0.029474522016332758,0.01711203345268801,0.023286598922657612,0.04087864681308915,0.020280101370050298,0.01952634152704006,0.03526536811687951,0.05123555234906242,0.0015493357446390759,0.033003820163560516,0.028808147178467247,0.044001357424619254,0.024721724341213485,0.019887085287193865,0.01912936250058901,0.03585102463235919,0.036216637638792765,0.014422216350450066,0.030106464410459367,0.0493444330833983,-0.018575024502440304,0.013508263091228496,0,4842
1.8192318004314307,0.36055603991033214,2.2144339674228326,2.3470650516938645,1.7944690134000594,2.031007632921382,2.1603450031908418,1.7733314280078585,1.2108340852269994,1.717175118663859,2.086464281295496,1.8549590678911736,1.5966264437470694,3.2217557808424813,1.8776690838163417,1.605328400202781,1.664793624874044,1.3086359024276781,1.8526646561106588,2.1023564978127753,0.8876177432270935,1.2559908751191307,0.4107708749504271,0.09040308786219664,0.3779034407107202,0.3260872117738215,0.5299303657942233,0.48972954374556216,0.49387396850319754,0.4461229590204132,0.2372334075426652,0.45368952311682487,0.40295328523645607,0.42465557126879866,0.4515097661114355,0.411032988073174,0.5212645944149266,0.4063134104191532,0.3401866082805731,0.3263541667588616,0.42052597427138455,0.4290986593874711,0.22934360444619278,0.43315398680735134,0.027834440782164918,0.013518367971693823,0.03058713301484395,0.03134117791839866,0.01724053145500198,0.019536135364105853,0.036302183346631066,0.04120300482647153,0.022630564202002334,0.02952268842895706,0.02782731184572136,0.05021811082689209,0.02524283846001854,0.02355427257549211,0.022699285938039396,0.04206656333520373,0.023476979125221176,0.03927964890246771,0.038369126247700905,0.056805957854528355,0.01741851819860199,0.03331386792887514,-0.030020712174783984,0.015387418014694475,-0.05130015568250346,-0.028459201739692283,-0.022013404552297007,-0.034099748409534246,-0.028021585201315636,-0.041537831785850604,-0.028747831975242437,-0.034475157507661724,-0.031196260069837844,-0.0288765186170915,-0.02863246584966493,-0.023141937006431818,-0.012849704118934428,-0.05303743328237222,-0.01801210655265022,-0.04676082864728483,-0.04956963083228584,-0.06609617598119047,-0.04068310859446122,-0.04204822258353933,0.028722860011622997,0.01415806003171867,0.020949996557143424,0.04019831631242581,0.021405171375611754,0.01896577878753359,0.03621404050841624,0.05114356836708011,0.010851722922788016,0.034760252942692534,0.030809173143024816,0.046351520907190025,0.029851930067605767,0.022526142711418264,0.027664226522841114,0.022370523824344866,0.034792922960930193,0.025863300763461192,0.029195042259024806,0.04863780474127519,0.003574891217463575,0.013602489678257373,2,4095
1.9401058296226026,0.5857929677101342,2.2505188076437626,2.2489146504007085,1.844142691092589,2.0502885611859805,2.1462791768314675,1.8309100712003628,1.3097568627831522,1.8865970512182946,2.100677223111055,1.852411330760669,1.5850049552650953,2.8276804208205055,2.0064851485075783,1.6529478101551196,1.6376076535354211,1.2545112063754251,1.8948912104168536,2.063482059988025,1.0701471967388891,1.2888143021026606,0.3797649427619243,0.08864845169122415,0.3865166395442999,0.36429288374360813,0.5097984192158812,0.4950149711867265,0.4914704072784537,0.46266100689471534,0.21702694821165677,0.44418466263692485,0.4089988977241964,0.42021884368995643,0.4430002060152942,0.45167979289840227,0.47808260827108723,0.38226034681860355,0.34701452836459223,0.3291193030073159,0.4212524747141984,0.4224452052080428,0.21160039252239654,0.42533627138090496,0.03169431056266793,0.013843872955444488,0.032539171189037736,0.03374522707844258,0.01617950601152805,0.0251491914873761,0.0297191278350241,0.04189437553179072,0.020174980433815676,0.03340458111793879,0.021745568032430062,0.040622495840175826,0.02350196300478518,0.022842484551880808,0.02272868524133935,0.03983369629594224,0.012455185437132546,0.034264301831709656,0.04127504156539605,0.05882873495367239,0.009916615728409612,0.03343522887502773,-0.03461485109034754,0.018385717695767276,-0.05170296131595915,-0.026419780385468866,-0.021341409537783504,-0.03983838874211316,-0.025149291891014308,-0.041387077168008934,-0.023601205904645775,-0.03893896228352114,-0.02289788881753871,-0.030087287509162473,-0.032201568105526095,-0.019721221277954587,-0.011404462335855368,-0.05454810207372866,-0.010703095143278576,-0.043105160693828984,-0.04631452228128178,-0.06576942789171268,-0.032209510265802474,-0.044973822928171474,0.02446206241735618,0.014988208693912953,0.021559945246509227,0.03661686419620851,0.022176155085276372,0.023642349137302694,0.03552921355217946,0.055696181035618963,0.01031715222170059,0.035583552369941485,0.021883670549174256,0.04679919700977356,0.032200945208321924,0.01880148144903555,0.021412409239783,0.026869367223562556,0.028837677232966465,0.018057972537442145,0.028450388324040947,0.04726107238021209,-0.011310680165228666,0.019798657717089545,2,1849
1.710289335931272,0.4840641738730703,2.1415808957897524,2.1442848042433575,1.8305637158864958,2.0870732108983585,1.997758134760154,1.8223603070469143,1.1998921152300268,1.77116248869089,2.0986324345587795,1.821523616083227,1.5124415345769888,2.955837957108185,2.1240394228644224,1.5980835954409869,1.7058192884192702,1.332918519230113,1.9006608096174085,1.995065458007952,0.9237512201531792,1.2178207211721632,0.4060709650796589,0.07726082028385671,0.3824239537974595,0.36015639613531514,0.5471328527141128,0.4813755914796322,0.5082182196672329,0.45318854216663385,0.23224372369422255,0.4697161292110958,0.4508826484997254,0.4303791437079152,0.4706733517430839,0.41402248758868576,0.43890074889647557,0.41439997882998786,0.3430483540070463,0.3185728940327042,0.42496479853868546,0.4196969450948338,0.22696794887970462,0.4374618694997728,0.032147728136115196,0.014156330351854304,0.03426066915400835,0.029577966819973368,0.020542282839098473,0.023129475739483894,0.0292476394524616,0.042077963898724105,0.020246404666574565,0.030188331393084904,0.02778073877607423,0.04596738375365766,0.019572562386291695,0.022167813875858828,0.027703834960631432,0.0432547484220002,0.01978067811686585,0.0329657095046874,0.03848770591894046,0.04720391872433583,-0.00019696181888642118,0.02735888553840344,-0.03246046213044769,0.012414423025250823,-0.04661485528120181,-0.02824345524830111,-0.026804509589906267,-0.03357631172012244,-0.02313945518670313,-0.0389353287582648,-0.032192369293573345,-0.0349144565111527,-0.029044218954012567,-0.03162180549104526,-0.02858289047281341,-0.020946355695991306,-0.02210908270251892,-0.05671191539838007,-0.017958012054465233,-0.03693528870932462,-0.04561940467459759,-0.056933167269064916,-0.017421839566337336,-0.036046427923293205,0.029340287717087937,0.016222445361725117,0.021467156542847893,0.03678431629196528,0.02194410877159561,0.019525899645610006,0.03384327965888749,0.04975330303712028,0.01111664779643579,0.034047658004763115,0.034372615226922296,0.05037925856600896,0.03021394597420385,0.01986171555298495,0.030853957101676863,0.028010579220696954,0.029817017404772262,0.012490649849671173,0.029256370020674098,0.03989765865695379,-0.019577649944157567,0.011215147445685626,0,1470
1.7709447874371413,0.3968433032669062,2.3931143024534696,2.26989449020214,1.8123418510160099,2.2065516020845917,2.1373050809892558,1.9443797459902745,1.2139976156316783,1.7362511229113435,2.0996747024166,2.027086258771606,1.5510963426128652,3.1227219792370056,2.028714850398173,1.7600615005572215,1.6184511234814614,1.349223119535808,1.9039515891047576,2.0983828288768076,1.04450964548436,1.3408083804161497,0.4189727098281813,0.08824171170269714,0.3750633377577573,0.3773255679542802,0.5387819122480725,0.4718301044344225,0.48513138396918554,0.43663214376839204,0.24776049671038616,0.4682269455236071,0.42967127278046413,0.3934448469395871,0.46038168441436556,0.38958605685180847,0.44920893599173406,0.3821851520095583,0.36043477604667684,0.32190051803122266,0.43471838177107175,0.410379044034729,0.21465023382238646,0.4238721579267841,0.03179382239630726,0.013817403953402176,0.033929488796579615,0.03536618129428133,0.019903698894317822,0.02304157232378443,0.034905543362519956,0.0451838311779665,0.025061178215670096,0.03227517328417979,0.020450046088304516,0.041942487056649935,0.02349153223739072,0.022595093785459083,0.0232674007133956,0.04629999325154222,0.02173891557607186,0.0377254621680933,0.03948044443461787,0.05168544659726339,0.0018900201905566434,0.027656071134297775,-0.03726643654904801,0.012669071705016133,-0.04918205960087511,-0.03297191220578948,-0.022267152267867248,-0.033732575236889606,-0.029141487471429833,-0.0432062552923579,-0.025266477208174286,-0.03721349695453568,-0.02309163811908243,-0.028381606214931212,-0.030815034992586792,-0.024947916122849488,-0.016572286466910544,-0.051179571805227315,-0.01887649922956525,-0.04464208083889249,-0.04510308071644931,-0.05912021961626051,-0.022763312585807334,-0.036421658670687904,0.020316302658954278,0.018245179116745752,0.024395445405524296,0.04245681859614193,0.022067953145933947,0.011492244717729467,0.03689985962294424,0.05055340312076215,0.010834462509203946,0.033107683878945235,0.025514848146779394,0.04678700684960524,0.02801090177193559,0.024139204121391568,0.021428375330195534,0.02518730639059663,0.03816151454391368,0.015196677143283297,0.02886964460399418,0.042752420274150944,-0.011449090262759547,0.012583650582672646,0,4947
1.7148230995585012,0.42657994893468776,2.2352933830287602,2.30787735978317,1.8256552745714152,2.074633412897627,2.0322643163977983,1.8254474500643398,1.2259368999025553,1.7647296372021875,2.013500472751098,1.8060573948907883,1.5057534825201802,3.0728782276262376,2.0528644347138894,1.643521828933472,1.6067291553167142,1.2392838174216456,1.9258597890143465,1.9930123263808022,0.9280656718741859,1.2412258915157288,0.3965216226727395,0.1283902614837258,0.3829190452826472,0.35522641449279846,0.5299930899641911,0.49546614762936264,0.5192971802725759,0.45988180272115237,0.2253743056356293,0.4639954353072213,0.4757046536547495,0.4287058202528932,0.46792587215909937,0.39851228575151537,0.48534135835907,0.4118693122302597,0.3521883796508013,0.33742027214221115,0.43488914275341956,0.4160833846986789,0.22014167721066805,0.4356640742002319,0.026252938011171137,0.012924474957346388,0.032414368577981405,0.028206305495581754,0.015481047129214031,0.024422289922014513,0.03162774984897095,0.046932718835175885,0.01762114586377833,0.0334534362109614,0.0235557346947392,0.04127552322279209,0.023028181840870958,0.02007341408886302,0.020495011493508013,0.04916107238835278,0.01995503260155661,0.03571934574784056,0.04289391371341436,0.04531381560594043,0.00017436678933917434,0.03140276880395877,-0.03799496655230346,0.014572237703555924,-0.04879628508186484,-0.0258336896490716,-0.02627065230247536,-0.03327901578653253,-0.02757895456655924,-0.043321797486781236,-0.024348652489304463,-0.03964676550716233,-0.026960088953478782,-0.024597930419346895,-0.031185715092713985,-0.02199670733390332,-0.0107054202227134,-0.06531770898935445,-0.017885586438263823,-0.04023320242004185,-0.050700010636169725,-0.05887812852375111,-0.01989760345209695,-0.04178878106184085,0.017037101931022064,0.017888577794383385,0.02344206953715195,0.03086461335051781,0.018272235582725872,0.014730193185212207,0.03487463559998037,0.04859542200639217,0.009928798204297436,0.030480760462112833,0.030052655469350743,0.04331321863622422,0.03189534443638764,0.021854605334065552,0.023994296324751006,0.03091959351951353,0.035021964104536084,0.012761654839097691,0.03449557204442256,0.04104680814716013,-0.018491221485166187,0.012669429568458547,0,4993
1.6730269714341812,0.47423828133583545,2.3062501136914495,2.2291542573348675,1.7986306855285257,1.903835018039299,2.1216495486475693,1.8231241869290025,1.1481395050660579,1.7173422348009024,2.0925867605065576,1.9691786907365885,1.5665289161143217,3.2098395180140815,2.195639220707137,1.6862370063774659,1.7162143108268109,1.2525614725511707,1.9311805972916112,2.0572713039394963,1.0537032480761022,1.2414160804424796,0.4345872108868378,0.09169916381500513,0.38311080788075613,0.3698338134001633,0.5334274404784528,0.5168038690731583,0.47901326381847803,0.4542360521917005,0.24756225933786136,0.4523265954484215,0.43505378994028826,0.4046888698095059,0.4654012828595445,0.364833723448865,0.4323409135831038,0.4035744893632014,0.3421320119352028,0.3204105180125205,0.41969910732384963,0.4292400188926763,0.21120494663455286,0.4319785135576176,0.028721254692739232,0.013042048210774022,0.031191820521901465,0.03404135652061534,0.01604729972151949,0.020268054021702377,0.03008404356939265,0.044557140088736666,0.026880047343395247,0.028550241756518442,0.027729770630757464,0.036398030423760594,0.0198714323417584,0.024370925098458902,0.02195355991254077,0.0449536321833713,0.020186524429168802,0.02988435869184366,0.0381579025850015,0.05409063821451899,0.01383526050989773,0.031858655333885745,-0.03344817838420027,0.013185317002203866,-0.048150387867736996,-0.02804692537333258,-0.01628261895681181,-0.03176298137599501,-0.023890852183534265,-0.0435615543056661,-0.028933140663548372,-0.03384376692167369,-0.02728977320400081,-0.02406630007210721,-0.02494819758543817,-0.023986969804532,-0.015816945944478404,-0.0648084077030287,-0.01612521882564047,-0.04387921265626068,-0.05000150775235401,-0.0631610164696585,-0.01826275120878352,-0.04316235286341635,0.024480227030103573,0.015253762034583626,0.022060796773708258,0.03535906605396187,0.01553221738580789,0.014424265824001473,0.028083446902899836,0.050605038311509636,0.01598547760132524,0.03109225135682512,0.026358162571381762,0.0383996358599194,0.02323643982136717,0.02155927595214891,0.028417874173085257,0.029580535122499873,0.03245337429278329,0.018100690504328828,0.031124263931426803,0.044394293586704416,-0.00835468333898828,0.019940880151883916,2,2529
1.8338826259106284,0.43978954420011374,2.3869105005291313,2.286282249115873,1.8810878304911043,2.11244089919732,2.1726773301807696,1.7784385767570288,1.193584324837192,1.750705535620709,2.0645590578616027,1.9625445267606998,1.5430252175442714,3.133897718746804,1.9817675327849962,1.8184835681436744,1.6158634920276738,1.305321507026214,1.9111426329819015,2.038250369626982,0.9294928683024337,1.2323648610070455,0.3985132677068095,0.07878691336644385,0.3435487443549739,0.3662143369459675,0.5395371370265681,0.4848715901679371,0.46913285230513035,0.4685161504050615,0.23614072985811052,0.44447352221581987,0.4442487070046737,0.4001716882595753,0.4677529754226637,0.41821089990912763,0.41458678038444174,0.3661450700641666,0.35569169606942747,0.31339942298772644,0.4237171184448882,0.4234464615076784,0.22536237841295167,0.43583024112082197,0.03288559304726152,0.009991973264964416,0.03191885164373683,0.031741109451794605,0.01842491573888856,0.0235529598559045,0.032043693344952585,0.046563634558157194,0.020962834384455526,0.02901675971217941,0.024741550013980713,0.04821707459361363,0.02019966097954417,0.02609219636435077,0.0164944484973302,0.04405584339450765,0.019491938180205053,0.03993770888541846,0.03888061802614154,0.05487568986765537,0.008748500286068862,0.032735496432120974,-0.03037204188082114,0.014005391903821735,-0.04553581283233244,-0.025975927919623287,-0.025117663128980294,-0.03737903265314233,-0.024463868617774227,-0.044541742205948254,-0.021399361661299736,-0.03581743979412526,-0.019794977330358073,-0.028567242605539046,-0.03151110976987691,-0.023181791188199262,-0.010337938269701245,-0.05555918890650445,-0.01671367336690445,-0.04385278292964303,-0.04254790309703238,-0.06555079061221258,-0.031687534175155026,-0.038900586598047876,0.02471728479843876,0.015682450235805858,0.01837483984378272,0.037068310095614496,0.024283629907589633,0.02183111843256562,0.032664300867162134,0.05024213045094788,0.00827072733366871,0.0326346537819741,0.028042432358846233,0.047433499308655515,0.02842022900350906,0.025731069389220134,0.01977833701173294,0.030550169209663497,0.02762351711131278,0.021145651865050047,0.027514122320810498,0.04519892229061479,-0.007390397716779448,0.017116898233536102,2,1387
